"Step","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"370","4210.804840129291","4210.804840129291","4210.804840129291","4909.826317073605","4909.826317073605","4909.826317073605","4726.114378509564","4726.114378509564","4726.114378509564","4667.074496440002","4667.074496440002","4667.074496440002","4645.8325880393195","4645.8325880393195","4645.8325880393195","4279.320746572762","4279.320746572762","4279.320746572762","4439.013340104087","4439.013340104087","4439.013340104087","4554.762516785789","4554.762516785789","4554.762516785789","2157.321451888785","2157.321451888785","2157.321451888785","849.6887160340472","849.6887160340472","849.6887160340472","4031.044265163707","4031.044265163707","4031.044265163707","4476.885359972087","4476.885359972087","4476.885359972087","-1353.1138037042917","-1353.1138037042917","-1353.1138037042917","4315.776874145255","4315.776874145255","4315.776874145255","4772.480825789402","4772.480825789402","4772.480825789402","2194.1852521283845","2194.1852521283845","2194.1852521283845","889.4872312711441","889.4872312711441","889.4872312711441","4092.223347232165","4092.223347232165","4092.223347232165","4600.578693375703","4600.578693375703","4600.578693375703","-157.14119310938855","-157.14119310938855","-157.14119310938855","4214.060958241995","4214.060958241995","4214.060958241995","2190.2657588401867","2190.2657588401867","2190.2657588401867","806.8378174483021","806.8378174483021","806.8378174483021","4061.403799562662","4061.403799562662","4061.403799562662","4908.268799351392","4908.268799351392","4908.268799351392","4883.748331391589","4883.748331391589","4883.748331391589","5209.678280628707","5209.678280628707","5209.678280628707"
"380","4233.7570258243795","4233.7570258243795","4233.7570258243795","4867.231709904001","4867.231709904001","4867.231709904001","4602.408913625495","4602.408913625495","4602.408913625495","4726.404910672199","4726.404910672199","4726.404910672199","4817.056540083888","4817.056540083888","4817.056540083888","4285.47414282958","4285.47414282958","4285.47414282958","4461.286275845885","4461.286275845885","4461.286275845885","4697.962717360085","4697.962717360085","4697.962717360085","2106.6455383131915","2106.6455383131915","2106.6455383131915","859.965838080468","859.965838080468","859.965838080468","4071.146307957554","4071.146307957554","4071.146307957554","4422.660886199449","4422.660886199449","4422.660886199449","-477.9837952691276","-477.9837952691276","-477.9837952691276","4298.165651140669","4298.165651140669","4298.165651140669","4749.376111183502","4749.376111183502","4749.376111183502","2243.929478369811","2243.929478369811","2243.929478369811","845.3320733942616","845.3320733942616","845.3320733942616","4051.1432946606424","4051.1432946606424","4051.1432946606424","4546.341161031548","4546.341161031548","4546.341161031548","-123.25007958207793","-123.25007958207793","-123.25007958207793","4240.143605655092","4240.143605655092","4240.143605655092","2169.2896977480877","2169.2896977480877","2169.2896977480877","828.9580773973646","828.9580773973646","828.9580773973646","4060.4014722626043","4060.4014722626043","4060.4014722626043","4868.907902629048","4868.907902629048","4868.907902629048","4849.843245756929","4849.843245756929","4849.843245756929","5087.755143970791","5087.755143970791","5087.755143970791"
"390","4314.715530878869","4314.715530878869","4314.715530878869","4883.456402112004","4883.456402112004","4883.456402112004","4576.437904144443","4576.437904144443","4576.437904144443","4824.493994972033","4824.493994972033","4824.493994972033","4677.65642364845","4677.65642364845","4677.65642364845","4311.2186202607845","4311.2186202607845","4311.2186202607845","4516.90190641624","4516.90190641624","4516.90190641624","4513.80017022969","4513.80017022969","4513.80017022969","2233.8237995204067","2233.8237995204067","2233.8237995204067","758.6165866884913","758.6165866884913","758.6165866884913","4089.448962689266","4089.448962689266","4089.448962689266","4516.327441751023","4516.327441751023","4516.327441751023","-228.4780439571577","-228.4780439571577","-228.4780439571577","4315.489207208584","4315.489207208584","4315.489207208584","4714.833153073457","4714.833153073457","4714.833153073457","2202.455394082267","2202.455394082267","2202.455394082267","842.1157269500203","842.1157269500203","842.1157269500203","4125.931749668035","4125.931749668035","4125.931749668035","4582.030248070812","4582.030248070812","4582.030248070812","-3.2096341614378767","-3.2096341614378767","-3.2096341614378767","4262.822326581606","4262.822326581606","4262.822326581606","2220.1469258761254","2220.1469258761254","2220.1469258761254","867.6151700825094","867.6151700825094","867.6151700825094","4041.146868656958","4041.146868656958","4041.146868656958","4936.15088189965","4936.15088189965","4936.15088189965","4901.956765578363","4901.956765578363","4901.956765578363","5124.53635424429","5124.53635424429","5124.53635424429"
"400","4447.846257769448","4447.846257769448","4447.846257769448","4847.289169059758","4847.289169059758","4847.289169059758","4751.4815917649585","4751.4815917649585","4751.4815917649585","4918.529861498036","4918.529861498036","4918.529861498036","4767.139318247995","4767.139318247995","4767.139318247995","4294.5914022520565","4294.5914022520565","4294.5914022520565","4468.207874751215","4468.207874751215","4468.207874751215","1743.173955214459","1743.173955214459","1743.173955214459","2192.946915960013","2192.946915960013","2192.946915960013","842.2669501078659","842.2669501078659","842.2669501078659","4093.039798197836","4093.039798197836","4093.039798197836","4490.767122238559","4490.767122238559","4490.767122238559","39.875153043446645","39.875153043446645","39.875153043446645","4324.749889128803","4324.749889128803","4324.749889128803","4769.594363845604","4769.594363845604","4769.594363845604","2191.1359375985703","2191.1359375985703","2191.1359375985703","871.5700728446197","871.5700728446197","871.5700728446197","4093.713351346363","4093.713351346363","4093.713351346363","4557.515111719166","4557.515111719166","4557.515111719166","-417.27277793833036","-417.27277793833036","-417.27277793833036","4257.5895193125025","4257.5895193125025","4257.5895193125025","2239.822779693265","2239.822779693265","2239.822779693265","839.2776485982064","839.2776485982064","839.2776485982064","4011.1943251880693","4011.1943251880693","4011.1943251880693","4947.166641146771","4947.166641146771","4947.166641146771","4826.667763891092","4826.667763891092","4826.667763891092","5155.568573991811","5155.568573991811","5155.568573991811"
"410","4427.376343412953","4427.376343412953","4427.376343412953","4971.8955290873","4971.8955290873","4971.8955290873","4654.086864509198","4654.086864509198","4654.086864509198","4904.621364356601","4904.621364356601","4904.621364356601","4719.311722618004","4719.311722618004","4719.311722618004","4305.737908362816","4305.737908362816","4305.737908362816","4513.980050951797","4513.980050951797","4513.980050951797","1406.5367075508557","1406.5367075508557","1406.5367075508557","2245.718920880626","2245.718920880626","2245.718920880626","861.9948021465382","861.9948021465382","861.9948021465382","4155.034605952713","4155.034605952713","4155.034605952713","4535.554865336815","4535.554865336815","4535.554865336815","-579.523136182399","-579.523136182399","-579.523136182399","4335.5633563262745","4335.5633563262745","4335.5633563262745","4741.710403013586","4741.710403013586","4741.710403013586","2150.9424911474225","2150.9424911474225","2150.9424911474225","872.6892405345567","872.6892405345567","872.6892405345567","4084.398945332199","4084.398945332199","4084.398945332199","4545.56396917632","4545.56396917632","4545.56396917632","5.391538652442135","5.391538652442135","5.391538652442135","4298.849605607133","4298.849605607133","4298.849605607133","2106.0557318411334","2106.0557318411334","2106.0557318411334","852.7080883462838","852.7080883462838","852.7080883462838","4079.403539765755","4079.403539765755","4079.403539765755","4938.59994479761","4938.59994479761","4938.59994479761","4916.8256752156185","4916.8256752156185","4916.8256752156185","5145.595399580978","5145.595399580978","5145.595399580978"
"420","4473.664816736654","4473.664816736654","4473.664816736654","5002.7990336169905","5002.7990336169905","5002.7990336169905","4677.466312738559","4677.466312738559","4677.466312738559","4895.630938721635","4895.630938721635","4895.630938721635","4767.328041309891","4767.328041309891","4767.328041309891","4335.773521373194","4335.773521373194","4335.773521373194","4518.576288616533","4518.576288616533","4518.576288616533","4743.139479432103","4743.139479432103","4743.139479432103","2279.1851917820372","2279.1851917820372","2279.1851917820372","821.0785804614377","821.0785804614377","821.0785804614377","4157.6906400824855","4157.6906400824855","4157.6906400824855","4478.167937391","4478.167937391","4478.167937391","-563.3731371323532","-563.3731371323532","-563.3731371323532","4363.051361533872","4363.051361533872","4363.051361533872","4813.478370266183","4813.478370266183","4813.478370266183","2137.512027816567","2137.512027816567","2137.512027816567","880.9324203194876","880.9324203194876","880.9324203194876","4105.070192023208","4105.070192023208","4105.070192023208","4557.919823915131","4557.919823915131","4557.919823915131","385.6224686821739","385.6224686821739","385.6224686821739","4339.219000705132","4339.219000705132","4339.219000705132","2146.2565880479424","2146.2565880479424","2146.2565880479424","866.9390466249461","866.9390466249461","866.9390466249461","4096.487454511638","4096.487454511638","4096.487454511638","4959.151105379925","4959.151105379925","4959.151105379925","4964.292921998695","4964.292921998695","4964.292921998695","5168.374519533898","5168.374519533898","5168.374519533898"
"430","4562.6582625283545","4562.6582625283545","4562.6582625283545","5044.63431151983","5044.63431151983","5044.63431151983","4753.066848159647","4753.066848159647","4753.066848159647","4971.271830280898","4971.271830280898","4971.271830280898","4867.881531497503","4867.881531497503","4867.881531497503","4322.870090092658","4322.870090092658","4322.870090092658","4490.948341645622","4490.948341645622","4490.948341645622","4890.209747701332","4890.209747701332","4890.209747701332","2271.771448898997","2271.771448898997","2271.771448898997","824.1631300224878","824.1631300224878","824.1631300224878","4180.861357600288","4180.861357600288","4180.861357600288","4540.443802406379","4540.443802406379","4540.443802406379","-358.48602382150085","-358.48602382150085","-358.48602382150085","4374.770179912142","4374.770179912142","4374.770179912142","4843.56974196321","4843.56974196321","4843.56974196321","1980.5144550283562","1980.5144550283562","1980.5144550283562","839.6462846770894","839.6462846770894","839.6462846770894","4087.5415187283747","4087.5415187283747","4087.5415187283747","4536.638331028227","4536.638331028227","4536.638331028227","486.0611077618514","486.0611077618514","486.0611077618514","4326.355591570298","4326.355591570298","4326.355591570298","2115.564057897708","2115.564057897708","2115.564057897708","860.5100980777315","860.5100980777315","860.5100980777315","4069.613915741178","4069.613915741178","4069.613915741178","4943.401395808174","4943.401395808174","4943.401395808174","4959.361149673152","4959.361149673152","4959.361149673152","5094.916155266083","5094.916155266083","5094.916155266083"
"440","4467.6214727649585","4467.6214727649585","4467.6214727649585","4991.184683111458","4991.184683111458","4991.184683111458","4781.456438412831","4781.456438412831","4781.456438412831","4958.606569804086","4958.606569804086","4958.606569804086","4795.857373458981","4795.857373458981","4795.857373458981","4330.679313003714","4330.679313003714","4330.679313003714","4476.953477039178","4476.953477039178","4476.953477039178","4422.326947565486","4422.326947565486","4422.326947565486","2294.736892129031","2294.736892129031","2294.736892129031","862.2706291382874","862.2706291382874","862.2706291382874","4143.12284422132","4143.12284422132","4143.12284422132","4479.270816764914","4479.270816764914","4479.270816764914","18.871411139434777","18.871411139434777","18.871411139434777","4394.688198307786","4394.688198307786","4394.688198307786","4910.343975043666","4910.343975043666","4910.343975043666","2079.6227770638643","2079.6227770638643","2079.6227770638643","891.5103956789546","891.5103956789546","891.5103956789546","4127.549517035112","4127.549517035112","4127.549517035112","4530.324802062552","4530.324802062552","4530.324802062552","-1098.0057128124959","-1098.0057128124959","-1098.0057128124959","4364.447641944755","4364.447641944755","4364.447641944755","2119.8898608474724","2119.8898608474724","2119.8898608474724","847.9097683658781","847.9097683658781","847.9097683658781","4101.281637998445","4101.281637998445","4101.281637998445","4935.4033774337395","4935.4033774337395","4935.4033774337395","4898.475014088198","4898.475014088198","4898.475014088198","5136.784487995879","5136.784487995879","5136.784487995879"
"450","4537.445357840797","4537.445357840797","4537.445357840797","4957.796117799483","4957.796117799483","4957.796117799483","4804.06569029798","4804.06569029798","4804.06569029798","4917.741331049224","4917.741331049224","4917.741331049224","4779.592114104793","4779.592114104793","4779.592114104793","4361.498042092304","4361.498042092304","4361.498042092304","4509.255300857153","4509.255300857153","4509.255300857153","-109.20529466575604","-109.20529466575604","-109.20529466575604","2238.3527637142447","2238.3527637142447","2238.3527637142447","856.160494275762","856.160494275762","856.160494275762","4194.481614650659","4194.481614650659","4194.481614650659","4474.500230999697","4474.500230999697","4474.500230999697","-487.81760207939243","-487.81760207939243","-487.81760207939243","4391.962004125012","4391.962004125012","4391.962004125012","4811.538704385886","4811.538704385886","4811.538704385886","1992.4540012633508","1992.4540012633508","1992.4540012633508","842.5422608347031","842.5422608347031","842.5422608347031","4141.89554590012","4141.89554590012","4141.89554590012","4579.637658956441","4579.637658956441","4579.637658956441","-861.8401697336194","-861.8401697336194","-861.8401697336194","4361.356704264122","4361.356704264122","4361.356704264122","2129.79374427894","2129.79374427894","2129.79374427894","877.1797872548672","877.1797872548672","877.1797872548672","4074.468659486984","4074.468659486984","4074.468659486984","4947.940871367246","4947.940871367246","4947.940871367246","4949.576415097543","4949.576415097543","4949.576415097543","5145.515142690245","5145.515142690245","5145.515142690245"
"460","4477.997592959204","4477.997592959204","4477.997592959204","4958.883379972361","4958.883379972361","4958.883379972361","4803.031918429222","4803.031918429222","4803.031918429222","4841.213162080133","4841.213162080133","4841.213162080133","4938.521886251322","4938.521886251322","4938.521886251322","4361.4676100468405","4361.4676100468405","4361.4676100468405","4516.609202457343","4516.609202457343","4516.609202457343","-845.6228299249779","-845.6228299249779","-845.6228299249779","2283.914837804224","2283.914837804224","2283.914837804224","817.1206453992679","817.1206453992679","817.1206453992679","4199.460341374992","4199.460341374992","4199.460341374992","4482.957442539154","4482.957442539154","4482.957442539154","113.15428306864942","113.15428306864942","113.15428306864942","4408.692142321047","4408.692142321047","4408.692142321047","4910.296131799974","4910.296131799974","4910.296131799974","1932.191933441094","1932.191933441094","1932.191933441094","876.7148195740283","876.7148195740283","876.7148195740283","4105.951748183927","4105.951748183927","4105.951748183927","4543.6019552456855","4543.6019552456855","4543.6019552456855","-1390.3564761204273","-1390.3564761204273","-1390.3564761204273","4376.856713063251","4376.856713063251","4376.856713063251","2122.6030235954104","2122.6030235954104","2122.6030235954104","880.3858689064664","880.3858689064664","880.3858689064664","4077.8048053238263","4077.8048053238263","4077.8048053238263","4983.892280334725","4983.892280334725","4983.892280334725","4944.863647587008","4944.863647587008","4944.863647587008","5227.849322892454","5227.849322892454","5227.849322892454"
"470","4529.069840580689","4529.069840580689","4529.069840580689","4925.707261374426","4925.707261374426","4925.707261374426","4746.162841968327","4746.162841968327","4746.162841968327","4904.073119618147","4904.073119618147","4904.073119618147","4932.0837397552195","4932.0837397552195","4932.0837397552195","4354.2469450798335","4354.2469450798335","4354.2469450798335","4533.935922969236","4533.935922969236","4533.935922969236","200.74506314067744","200.74506314067744","200.74506314067744","2241.249387435594","2241.249387435594","2241.249387435594","880.3018371173364","880.3018371173364","880.3018371173364","4205.685781723645","4205.685781723645","4205.685781723645","4455.290701361925","4455.290701361925","4455.290701361925","-650.2657874133174","-650.2657874133174","-650.2657874133174","4418.7745427463005","4418.7745427463005","4418.7745427463005","4864.677615977504","4864.677615977504","4864.677615977504","1894.8036922842773","1894.8036922842773","1894.8036922842773","894.9551092966728","894.9551092966728","894.9551092966728","4163.29650780548","4163.29650780548","4163.29650780548","4564.548601610051","4564.548601610051","4564.548601610051","-262.34517199746256","-262.34517199746256","-262.34517199746256","4388.572249441917","4388.572249441917","4388.572249441917","2185.8382094316016","2185.8382094316016","2185.8382094316016","855.6668221649063","855.6668221649063","855.6668221649063","4063.0573798499217","4063.0573798499217","4063.0573798499217","4907.049967328303","4907.049967328303","4907.049967328303","4940.802929851603","4940.802929851603","4940.802929851603","5157.819049374115","5157.819049374115","5157.819049374115"
"480","4498.052732165498","4498.052732165498","4498.052732165498","4955.446386846389","4955.446386846389","4955.446386846389","4888.776064521013","4888.776064521013","4888.776064521013","4894.728288828344","4894.728288828344","4894.728288828344","4897.2231162051985","4897.2231162051985","4897.2231162051985","4389.192495902553","4389.192495902553","4389.192495902553","4593.667095341627","4593.667095341627","4593.667095341627","192.7711179291423","192.7711179291423","192.7711179291423","2337.63231667734","2337.63231667734","2337.63231667734","942.3638338040639","942.3638338040639","942.3638338040639","4131.2588687356665","4131.2588687356665","4131.2588687356665","4487.997239998991","4487.997239998991","4487.997239998991","-360.8332781749268","-360.8332781749268","-360.8332781749268","4441.042696793316","4441.042696793316","4441.042696793316","4815.895159581343","4815.895159581343","4815.895159581343","2071.1403844042807","2071.1403844042807","2071.1403844042807","908.0329609726759","908.0329609726759","908.0329609726759","4159.3146251758035","4159.3146251758035","4159.3146251758035","4509.442530472086","4509.442530472086","4509.442530472086","-513.316772999495","-513.316772999495","-513.316772999495","4377.718234301015","4377.718234301015","4377.718234301015","2133.8365610422175","2133.8365610422175","2133.8365610422175","930.9520205488222","930.9520205488222","930.9520205488222","4033.0062735330903","4033.0062735330903","4033.0062735330903","4874.293133924692","4874.293133924692","4874.293133924692","5001.098296115904","5001.098296115904","5001.098296115904","5117.69186423542","5117.69186423542","5117.69186423542"
"490","4578.429918078007","4578.429918078007","4578.429918078007","5025.626731015451","5025.626731015451","5025.626731015451","4848.214465990492","4848.214465990492","4848.214465990492","4968.6534894356955","4968.6534894356955","4968.6534894356955","4988.445073239151","4988.445073239151","4988.445073239151","4387.267110090269","4387.267110090269","4387.267110090269","4591.071209510539","4591.071209510539","4591.071209510539","-1381.9822652311566","-1381.9822652311566","-1381.9822652311566","2326.4140448310186","2326.4140448310186","2326.4140448310186","860.0523938429706","860.0523938429706","860.0523938429706","4215.458101662136","4215.458101662136","4215.458101662136","4466.75647108628","4466.75647108628","4466.75647108628","-607.8884142491522","-607.8884142491522","-607.8884142491522","4421.28536206607","4421.28536206607","4421.28536206607","4836.707691156276","4836.707691156276","4836.707691156276","2019.014580072304","2019.014580072304","2019.014580072304","904.8056929157422","904.8056929157422","904.8056929157422","4174.749121697797","4174.749121697797","4174.749121697797","4560.0054608722585","4560.0054608722585","4560.0054608722585","-1201.633176017101","-1201.633176017101","-1201.633176017101","4402.039964454903","4402.039964454903","4402.039964454903","2093.483981131098","2093.483981131098","2093.483981131098","882.1841994612718","882.1841994612718","882.1841994612718","4121.82420202235","4121.82420202235","4121.82420202235","4940.334503396391","4940.334503396391","4940.334503396391","4961.182088894309","4961.182088894309","4961.182088894309","5191.263574196351","5191.263574196351","5191.263574196351"
