"Step","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"510","3308.288758892349","3308.288758892349","3308.288758892349","3206.664438239373","3206.664438239373","3206.664438239373","3475.6362061239283","3475.6362061239283","3475.6362061239283","2968.451578552103","2968.451578552103","2968.451578552103","2464.6639064168517","2464.6639064168517","2464.6639064168517","1153.5479738436584","1153.5479738436584","1153.5479738436584","-36.34029361464537","-36.34029361464537","-36.34029361464537","3244.254839131342","3244.254839131342","3244.254839131342","2350.002767172445","2350.002767172445","2350.002767172445","2256.2314521565268","2256.2314521565268","2256.2314521565268","2697.3762259021623","2697.3762259021623","2697.3762259021623","2832.535890019006","2832.535890019006","2832.535890019006","942.9431460963922","942.9431460963922","942.9431460963922","-37.19263589641107","-37.19263589641107","-37.19263589641107","2181.7285478258977","2181.7285478258977","2181.7285478258977","3664.01466723841","3664.01466723841","3664.01466723841","3366.0759743202716","3366.0759743202716","3366.0759743202716","1349.6013187669046","1349.6013187669046","1349.6013187669046","-35.98246682666173","-35.98246682666173","-35.98246682666173","2361.2317029215383","2361.2317029215383","2361.2317029215383","3090.113055577188","3090.113055577188","3090.113055577188","2480.912019468374","2480.912019468374","2480.912019468374","2860.799222095594","2860.799222095594","2860.799222095594","3553.028951090075","3553.028951090075","3553.028951090075","3262.881339312529","3262.881339312529","3262.881339312529","3455.5308288102315","3455.5308288102315","3455.5308288102315","3245.3176698192647","3245.3176698192647","3245.3176698192647"
"520","3418.43919864648","3418.43919864648","3418.43919864648","3228.9999858026085","3228.9999858026085","3228.9999858026085","3592.9911404305763","3592.9911404305763","3592.9911404305763","2978.528197416218","2978.528197416218","2978.528197416218","2416.570840299351","2416.570840299351","2416.570840299351","1068.813738084035","1068.813738084035","1068.813738084035","-37.2362028330805","-37.2362028330805","-37.2362028330805","2815.685434075764","2815.685434075764","2815.685434075764","2651.3145638141496","2651.3145638141496","2651.3145638141496","2379.722242457073","2379.722242457073","2379.722242457073","3195.29659131998","3195.29659131998","3195.29659131998","2910.881641182302","2910.881641182302","2910.881641182302","943.4723934333954","943.4723934333954","943.4723934333954","-37.38183124399921","-37.38183124399921","-37.38183124399921","2376.4008462790903","2376.4008462790903","2376.4008462790903","3717.712597774828","3717.712597774828","3717.712597774828","3500.521284481086","3500.521284481086","3500.521284481086","1452.7751108665286","1452.7751108665286","1452.7751108665286","-36.037748055058216","-36.037748055058216","-36.037748055058216","2508.021235634524","2508.021235634524","2508.021235634524","3367.60364945083","3367.60364945083","3367.60364945083","2500.6339702044884","2500.6339702044884","2500.6339702044884","2820.4307018866903","2820.4307018866903","2820.4307018866903","3736.5685907451816","3736.5685907451816","3736.5685907451816","3255.6361053579208","3255.6361053579208","3255.6361053579208","3426.3688043607194","3426.3688043607194","3426.3688043607194","3307.754954037039","3307.754954037039","3307.754954037039"
"530","3318.861463194384","3318.861463194384","3318.861463194384","3277.253080574826","3277.253080574826","3277.253080574826","3649.7931734379554","3649.7931734379554","3649.7931734379554","3044.703474768861","3044.703474768861","3044.703474768861","2377.909325039373","2377.909325039373","2377.909325039373","1149.731581140055","1149.731581140055","1149.731581140055","-38.64487689358504","-38.64487689358504","-38.64487689358504","3321.7087279900443","3321.7087279900443","3321.7087279900443","2087.855632373863","2087.855632373863","2087.855632373863","2327.505147649443","2327.505147649443","2327.505147649443","3304.1886516450263","3304.1886516450263","3304.1886516450263","2955.020723300696","2955.020723300696","2955.020723300696","927.4931573314859","927.4931573314859","927.4931573314859","-35.708536696597285","-35.708536696597285","-35.708536696597285","2355.242537052426","2355.242537052426","2355.242537052426","3727.112443666675","3727.112443666675","3727.112443666675","3561.192231373557","3561.192231373557","3561.192231373557","1376.3952969141399","1376.3952969141399","1376.3952969141399","-36.12448042135422","-36.12448042135422","-36.12448042135422","2368.7365659659954","2368.7365659659954","2368.7365659659954","812.0852096283363","812.0852096283363","812.0852096283363","2368.440294292984","2368.440294292984","2368.440294292984","2893.743585089878","2893.743585089878","2893.743585089878","3796.540157097805","3796.540157097805","3796.540157097805","3395.181642862551","3395.181642862551","3395.181642862551","3344.2037205192987","3344.2037205192987","3344.2037205192987","3380.699392936257","3380.699392936257","3380.699392936257"
"540","3442.834441624595","3442.834441624595","3442.834441624595","3309.449004692817","3309.449004692817","3309.449004692817","3586.5704220082516","3586.5704220082516","3586.5704220082516","3079.6528288117015","3079.6528288117015","3079.6528288117015","2448.0826640134214","2448.0826640134214","2448.0826640134214","1170.223310026871","1170.223310026871","1170.223310026871","-36.755989497482105","-36.755989497482105","-36.755989497482105","3284.8355972909853","3284.8355972909853","3284.8355972909853","2443.594877619171","2443.594877619171","2443.594877619171","2242.6402117939224","2242.6402117939224","2242.6402117939224","3247.7908368931444","3247.7908368931444","3247.7908368931444","2944.1921139586084","2944.1921139586084","2944.1921139586084","944.8898367913886","944.8898367913886","944.8898367913886","-35.614187447011915","-35.614187447011915","-35.614187447011915","2375.3751005292847","2375.3751005292847","2375.3751005292847","3743.55113473443","3743.55113473443","3743.55113473443","3484.6522727632014","3484.6522727632014","3484.6522727632014","1302.2577180956262","1302.2577180956262","1302.2577180956262","-36.33275026377264","-36.33275026377264","-36.33275026377264","2528.386118878164","2528.386118878164","2528.386118878164","-247.747541023026","-247.747541023026","-247.747541023026","2564.7576143365704","2564.7576143365704","2564.7576143365704","2850.5594885102655","2850.5594885102655","2850.5594885102655","3607.435173979552","3607.435173979552","3607.435173979552","3435.002341626784","3435.002341626784","3435.002341626784","3420.654252129949","3420.654252129949","3420.654252129949","3369.7237582363728","3369.7237582363728","3369.7237582363728"
"550","3391.823905824031","3391.823905824031","3391.823905824031","3420.1419324746066","3420.1419324746066","3420.1419324746066","3548.635306822478","3548.635306822478","3548.635306822478","3056.052107616728","3056.052107616728","3056.052107616728","2414.813628695429","2414.813628695429","2414.813628695429","1143.108278241744","1143.108278241744","1143.108278241744","-36.98886298810787","-36.98886298810787","-36.98886298810787","2985.5100856161102","2985.5100856161102","2985.5100856161102","2535.253753515543","2535.253753515543","2535.253753515543","2314.1773269655987","2314.1773269655987","2314.1773269655987","3777.273655705848","3777.273655705848","3777.273655705848","2880.387727924003","2880.387727924003","2880.387727924003","932.1960914439103","932.1960914439103","932.1960914439103","-34.92522910886568","-34.92522910886568","-34.92522910886568","2311.393468498136","2311.393468498136","2311.393468498136","3741.108448826342","3741.108448826342","3741.108448826342","3558.081428341863","3558.081428341863","3558.081428341863","1367.3236238958773","1367.3236238958773","1367.3236238958773","-34.688806018665986","-34.688806018665986","-34.688806018665986","2564.630458374247","2564.630458374247","2564.630458374247","-307.0697449579253","-307.0697449579253","-307.0697449579253","2429.238888929728","2429.238888929728","2429.238888929728","2838.4284207970763","2838.4284207970763","2838.4284207970763","3670.8948214052625","3670.8948214052625","3670.8948214052625","3451.8750350154173","3451.8750350154173","3451.8750350154173","3415.5721268238353","3415.5721268238353","3415.5721268238353","3393.492434213241","3393.492434213241","3393.492434213241"
"560","3345.6241170780945","3345.6241170780945","3345.6241170780945","3341.696469724149","3341.696469724149","3341.696469724149","3428.1084196442716","3428.1084196442716","3428.1084196442716","3037.0176705442973","3037.0176705442973","3037.0176705442973","2500.5620654222803","2500.5620654222803","2500.5620654222803","1141.519548310764","1141.519548310764","1141.519548310764","-36.569265165188256","-36.569265165188256","-36.569265165188256","3357.2896566537383","3357.2896566537383","3357.2896566537383","2523.2697957415953","2523.2697957415953","2523.2697957415953","2270.78802685985","2270.78802685985","2270.78802685985","3252.8017209655836","3252.8017209655836","3252.8017209655836","2833.3242392353545","2833.3242392353545","2833.3242392353545","946.3815270560001","946.3815270560001","946.3815270560001","-35.02112907629586","-35.02112907629586","-35.02112907629586","2171.2390554799945","2171.2390554799945","2171.2390554799945","3798.2493519226073","3798.2493519226073","3798.2493519226073","3645.2789792049953","3645.2789792049953","3645.2789792049953","1270.3584226165162","1270.3584226165162","1270.3584226165162","-36.78962412407805","-36.78962412407805","-36.78962412407805","2428.187180816081","2428.187180816081","2428.187180816081","-45.85587302042583","-45.85587302042583","-45.85587302042583","2356.734815799699","2356.734815799699","2356.734815799699","2852.0046218068796","2852.0046218068796","2852.0046218068796","3628.4483734537644","3628.4483734537644","3628.4483734537644","3464.631790520227","3464.631790520227","3464.631790520227","3394.261172854292","3394.261172854292","3394.261172854292","3276.3615305609246","3276.3615305609246","3276.3615305609246"
"570","3470.734403231014","3470.734403231014","3470.734403231014","3357.765177183142","3357.765177183142","3357.765177183142","3509.0095179583222","3509.0095179583222","3509.0095179583222","3079.447517924282","3079.447517924282","3079.447517924282","2427.714279699815","2427.714279699815","2427.714279699815","1140.471198115547","1140.471198115547","1140.471198115547","-40.71767243603879","-40.71767243603879","-40.71767243603879","3114.0639334957295","3114.0639334957295","3114.0639334957295","2431.7852071344364","2431.7852071344364","2431.7852071344364","2406.510149976405","2406.510149976405","2406.510149976405","3430.512058443202","3430.512058443202","3430.512058443202","2934.306802471484","2934.306802471484","2934.306802471484","951.4156474238767","951.4156474238767","951.4156474238767","-36.44656436507758","-36.44656436507758","-36.44656436507758","2398.2297887505365","2398.2297887505365","2398.2297887505365","3688.187368222668","3688.187368222668","3688.187368222668","3656.576146151635","3656.576146151635","3656.576146151635","1232.1545831202027","1232.1545831202027","1232.1545831202027","-35.410928931187165","-35.410928931187165","-35.410928931187165","2459.982315856187","2459.982315856187","2459.982315856187","1711.8710444888786","1711.8710444888786","1711.8710444888786","2535.0000048340307","2535.0000048340307","2535.0000048340307","2738.0695840373664","2738.0695840373664","2738.0695840373664","3777.505543121179","3777.505543121179","3777.505543121179","3335.2254800778683","3335.2254800778683","3335.2254800778683","3459.131837748836","3459.131837748836","3459.131837748836","3385.6132326465076","3385.6132326465076","3385.6132326465076"
"580","3527.611971488215","3527.611971488215","3527.611971488215","3352.9660328600503","3352.9660328600503","3352.9660328600503","3561.3608279959963","3561.3608279959963","3561.3608279959963","3042.6627659747182","3042.6627659747182","3042.6627659747182","2464.537982550539","2464.537982550539","2464.537982550539","1156.6500408851393","1156.6500408851393","1156.6500408851393","-36.19522822018055","-36.19522822018055","-36.19522822018055","3239.9574778608962","3239.9574778608962","3239.9574778608962","2326.956174850993","2326.956174850993","2326.956174850993","2467.1389401124807","2467.1389401124807","2467.1389401124807","3602.9470425564336","3602.9470425564336","3602.9470425564336","2946.142446476286","2946.142446476286","2946.142446476286","943.7344759619275","943.7344759619275","943.7344759619275","-36.48473029242657","-36.48473029242657","-36.48473029242657","2395.62766840192","2395.62766840192","2395.62766840192","3714.873913504997","3714.873913504997","3714.873913504997","3549.0447916101157","3549.0447916101157","3549.0447916101157","1241.0340947494315","1241.0340947494315","1241.0340947494315","-35.331516823827315","-35.331516823827315","-35.331516823827315","2343.4095282945877","2343.4095282945877","2343.4095282945877","3167.1769640069347","3167.1769640069347","3167.1769640069347","2566.2276617574125","2566.2276617574125","2566.2276617574125","2795.722780751237","2795.722780751237","2795.722780751237","3871.9977133450107","3871.9977133450107","3871.9977133450107","3364.32778570979","3364.32778570979","3364.32778570979","3470.7827434784194","3470.7827434784194","3470.7827434784194","3383.9943336647884","3383.9943336647884","3383.9943336647884"
"590","3419.054409935813","3419.054409935813","3419.054409935813","3396.1546361938613","3396.1546361938613","3396.1546361938613","3608.493713685388","3608.493713685388","3608.493713685388","2981.3080934399","2981.3080934399","2981.3080934399","2418.1597585401664","2418.1597585401664","2418.1597585401664","1082.429768026742","1082.429768026742","1082.429768026742","-38.34508554619517","-38.34508554619517","-38.34508554619517","3287.385137387214","3287.385137387214","3287.385137387214","2432.634768992901","2432.634768992901","2432.634768992901","2415.5988989949046","2415.5988989949046","2415.5988989949046","3661.1604704606375","3661.1604704606375","3661.1604704606375","2918.6814506776627","2918.6814506776627","2918.6814506776627","942.7351454969363","942.7351454969363","942.7351454969363","-37.4775736782548","-37.4775736782548","-37.4775736782548","2313.97824073009","2313.97824073009","2313.97824073009","3717.4879454651063","3717.4879454651063","3717.4879454651063","3653.559809108978","3653.559809108978","3653.559809108978","1260.0671062486485","1260.0671062486485","1260.0671062486485","-36.77659126158359","-36.77659126158359","-36.77659126158359","2347.936089825229","2347.936089825229","2347.936089825229","2812.3589527246245","2812.3589527246245","2812.3589527246245","2414.2016189759274","2414.2016189759274","2414.2016189759274","2690.3666102663838","2690.3666102663838","2690.3666102663838","3685.22423569792","3685.22423569792","3685.22423569792","3453.811721592262","3453.811721592262","3453.811721592262","3399.9075760132546","3399.9075760132546","3399.9075760132546","3254.0193533472175","3254.0193533472175","3254.0193533472175"
"600","3447.9420569313165","3447.9420569313165","3447.9420569313165","3267.1878739583167","3267.1878739583167","3267.1878739583167","3600.1910991175123","3600.1910991175123","3600.1910991175123","3012.157181872958","3012.157181872958","3012.157181872958","2488.373649713154","2488.373649713154","2488.373649713154","1039.3797714479238","1039.3797714479238","1039.3797714479238","-37.49889329889119","-37.49889329889119","-37.49889329889119","3597.2142089583926","3597.2142089583926","3597.2142089583926","2400.9778668829617","2400.9778668829617","2400.9778668829617","2323.639736753077","2323.639736753077","2323.639736753077","3521.8194140783366","3521.8194140783366","3521.8194140783366","2904.2818189552004","2904.2818189552004","2904.2818189552004","924.3370833153352","924.3370833153352","924.3370833153352","-35.78130713503963","-35.78130713503963","-35.78130713503963","2516.464268633684","2516.464268633684","2516.464268633684","3908.818859788361","3908.818859788361","3908.818859788361","3594.9752619668725","3594.9752619668725","3594.9752619668725","1270.5342107808078","1270.5342107808078","1270.5342107808078","-35.74206725954162","-35.74206725954162","-35.74206725954162","2504.802413940188","2504.802413940188","2504.802413940188","2868.6176934042833","2868.6176934042833","2868.6176934042833","2576.5429418886047","2576.5429418886047","2576.5429418886047","2699.0091869057696","2699.0091869057696","2699.0091869057696","3689.405400038031","3689.405400038031","3689.405400038031","3472.550916942997","3472.550916942997","3472.550916942997","3427.761911637659","3427.761911637659","3427.761911637659","3397.497200860792","3397.497200860792","3397.497200860792"
"610","3443.500090479538","3443.500090479538","3443.500090479538","3285.4547117846787","3285.4547117846787","3285.4547117846787","3657.136994277229","3657.136994277229","3657.136994277229","3065.086989187116","3065.086989187116","3065.086989187116","2453.0015544931007","2453.0015544931007","2453.0015544931007","1185.960321735218","1185.960321735218","1185.960321735218","-35.56966836450041","-35.56966836450041","-35.56966836450041","3541.9336207465226","3541.9336207465226","3541.9336207465226","2317.2558719086073","2317.2558719086073","2317.2558719086073","2402.657237649597","2402.657237649597","2402.657237649597","3429.0965254288444","3429.0965254288444","3429.0965254288444","2892.858524381484","2892.858524381484","2892.858524381484","850.4606973022179","850.4606973022179","850.4606973022179","-34.651430958364834","-34.651430958364834","-34.651430958364834","2519.591636885434","2519.591636885434","2519.591636885434","3844.428199124107","3844.428199124107","3844.428199124107","3630.385979155109","3630.385979155109","3630.385979155109","1254.0003991778465","1254.0003991778465","1254.0003991778465","-35.98418076395911","-35.98418076395911","-35.98418076395911","2417.9605750578517","2417.9605750578517","2417.9605750578517","2927.601551044371","2927.601551044371","2927.601551044371","2631.7440309997546","2631.7440309997546","2631.7440309997546","2658.5434772773733","2658.5434772773733","2658.5434772773733","3733.1120485198344","3733.1120485198344","3733.1120485198344","3440.1698375122746","3440.1698375122746","3440.1698375122746","3519.265701405573","3519.265701405573","3519.265701405573","3419.5936488270927","3419.5936488270927","3419.5936488270927"
"620","3573.2319730330573","3573.2319730330573","3573.2319730330573","3277.2207021371396","3277.2207021371396","3277.2207021371396","3630.124471903889","3630.124471903889","3630.124471903889","3075.4393425833964","3075.4393425833964","3075.4393425833964","2462.505901722131","2462.505901722131","2462.505901722131","1167.1955860597986","1167.1955860597986","1167.1955860597986","-36.93115811213047","-36.93115811213047","-36.93115811213047","3237.081903399674","3237.081903399674","3237.081903399674","2345.4201896802","2345.4201896802","2345.4201896802","2332.023710649727","2332.023710649727","2332.023710649727","3462.5645927523406","3462.5645927523406","3462.5645927523406","2855.6470844826813","2855.6470844826813","2855.6470844826813","864.4515842931727","864.4515842931727","864.4515842931727","-35.122144416929935","-35.122144416929935","-35.122144416929935","2462.8221422205347","2462.8221422205347","2462.8221422205347","3874.697640036132","3874.697640036132","3874.697640036132","3619.79966233108","3619.79966233108","3619.79966233108","1199.7703491579282","1199.7703491579282","1199.7703491579282","-36.217465011226786","-36.217465011226786","-36.217465011226786","2461.9492548772237","2461.9492548772237","2461.9492548772237","2492.5062910128277","2492.5062910128277","2492.5062910128277","2617.5778204479225","2617.5778204479225","2617.5778204479225","2609.8117526574733","2609.8117526574733","2609.8117526574733","3793.102521528832","3793.102521528832","3793.102521528832","3563.2741437312116","3563.2741437312116","3563.2741437312116","3489.1362437609278","3489.1362437609278","3489.1362437609278","3367.526526636421","3367.526526636421","3367.526526636421"
"630","3511.796953415578","3511.796953415578","3511.796953415578","3217.339531619894","3217.339531619894","3217.339531619894","3651.438479734182","3651.438479734182","3651.438479734182","3061.193777356035","3061.193777356035","3061.193777356035","2358.91802106542","2358.91802106542","2358.91802106542","1170.0295178282915","1170.0295178282915","1170.0295178282915","-36.19676623727808","-36.19676623727808","-36.19676623727808","2942.6339644759582","2942.6339644759582","2942.6339644759582","2479.610939915775","2479.610939915775","2479.610939915775","2408.1155791662122","2408.1155791662122","2408.1155791662122","3222.442123522208","3222.442123522208","3222.442123522208","2847.6371620666064","2847.6371620666064","2847.6371620666064","878.6716540347661","878.6716540347661","878.6716540347661","-34.68028873670245","-34.68028873670245","-34.68028873670245","2548.8678979297665","2548.8678979297665","2548.8678979297665","3938.9706856245343","3938.9706856245343","3938.9706856245343","3612.7129963731445","3612.7129963731445","3612.7129963731445","1138.336938508699","1138.336938508699","1138.336938508699","-35.481857369797105","-35.481857369797105","-35.481857369797105","2461.7519788009795","2461.7519788009795","2461.7519788009795","3435.1057567269686","3435.1057567269686","3435.1057567269686","2505.541657095449","2505.541657095449","2505.541657095449","2586.4959461332073","2586.4959461332073","2586.4959461332073","3835.4083576468656","3835.4083576468656","3835.4083576468656","3561.0944390258287","3561.0944390258287","3561.0944390258287","3459.7220083599705","3459.7220083599705","3459.7220083599705","3366.146833620398","3366.146833620398","3366.146833620398"
