"Step","2025-04-28_22-41-32_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_22-41-32_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_22-41-32_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_21-53-42_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_21-53-42_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_21-53-42_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_21-53-30_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_21-53-30_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_21-53-30_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_21-52-13_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_21-52-13_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_21-52-13_hopper-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_15-20-47_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_15-20-47_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_15-20-47_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_15-18-35_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_15-18-35_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_15-18-35_hopper-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","16-41-30_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","16-41-30_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","16-41-30_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","02-08-27_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-08-27_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-08-27_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-06-21_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-06-21_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-06-21_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-03-33_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-03-33_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-03-33_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","16-37-23_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","16-37-23_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","16-37-23_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","15-46-16_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","15-46-16_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","15-46-16_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","15-42-19_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","15-42-19_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","15-42-19_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","15-22-06_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","15-22-06_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","15-22-06_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","15-03-59_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","15-03-59_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","15-03-59_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","04-24-50_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","04-24-50_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","04-24-50_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","03-40-05_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","03-40-05_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","03-40-05_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","03-35-40_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","03-35-40_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","03-35-40_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","03-20-54_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","03-20-54_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","03-20-54_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","14-08-54_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","14-08-54_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","14-08-54_hopper-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","08-53-41_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","08-53-41_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","08-53-41_hopper-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","08-41-01_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","08-41-01_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","08-41-01_hopper-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","08-20-48_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","08-20-48_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","08-20-48_hopper-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","08-14-35_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","08-14-35_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","08-14-35_hopper-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","08-05-41_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","08-05-41_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","08-05-41_hopper-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","23-55-21_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","23-55-21_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","23-55-21_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","23-39-24_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","23-39-24_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","23-39-24_hopper-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"230","3023.0149065596884","3023.0149065596884","3023.0149065596884","2802.6199479938887","2802.6199479938887","2802.6199479938887","2719.312215644307","2719.312215644307","2719.312215644307","2651.8343239293804","2651.8343239293804","2651.8343239293804","3111.5831491255326","3111.5831491255326","3111.5831491255326","2975.3156670264552","2975.3156670264552","2975.3156670264552","2834.116001665948","2834.116001665948","2834.116001665948","2883.6186948972354","2883.6186948972354","2883.6186948972354","3276.5920437768546","3276.5920437768546","3276.5920437768546","2824.1215681635113","2824.1215681635113","2824.1215681635113","3248.3654292080514","3248.3654292080514","3248.3654292080514","2888.9067795909314","2888.9067795909314","2888.9067795909314","1143.974817083366","1143.974817083366","1143.974817083366","2810.090929302077","2810.090929302077","2810.090929302077","2544.8096902287116","2544.8096902287116","2544.8096902287116","2749.738563441196","2749.738563441196","2749.738563441196","3224.8222318324056","3224.8222318324056","3224.8222318324056","3245.71869287567","3245.71869287567","3245.71869287567","1127.3089752478056","1127.3089752478056","1127.3089752478056","2807.826869554505","2807.826869554505","2807.826869554505","2516.5966807408245","2516.5966807408245","2516.5966807408245","1106.3446763481663","1106.3446763481663","1106.3446763481663","2810.391479815471","2810.391479815471","2810.391479815471","3087.4903280264402","3087.4903280264402","3087.4903280264402","3232.602144229873","3232.602144229873","3232.602144229873","2677.0516833753677","2677.0516833753677","2677.0516833753677","2591.6287309560175","2591.6287309560175","2591.6287309560175"
"240","3016.8800698696077","3016.8800698696077","3016.8800698696077","2800.3563691540126","2800.3563691540126","2800.3563691540126","2739.7654481049954","2739.7654481049954","2739.7654481049954","2657.824446718249","2657.824446718249","2657.824446718249","3030.5399178366133","3030.5399178366133","3030.5399178366133","2914.2309303287248","2914.2309303287248","2914.2309303287248","2849.2400626323556","2849.2400626323556","2849.2400626323556","2872.178628590074","2872.178628590074","2872.178628590074","3263.1785607545376","3263.1785607545376","3263.1785607545376","2815.4630296000414","2815.4630296000414","2815.4630296000414","3071.5575637942725","3071.5575637942725","3071.5575637942725","2727.766901993274","2727.766901993274","2727.766901993274","1118.1014464400891","1118.1014464400891","1118.1014464400891","2835.948650309657","2835.948650309657","2835.948650309657","2564.9273916665543","2564.9273916665543","2564.9273916665543","2731.2194367356433","2731.2194367356433","2731.2194367356433","3251.7750376750264","3251.7750376750264","3251.7750376750264","3217.354079972297","3217.354079972297","3217.354079972297","1107.188935544045","1107.188935544045","1107.188935544045","2799.660133008815","2799.660133008815","2799.660133008815","2576.0052774057976","2576.0052774057976","2576.0052774057976","1125.026039468166","1125.026039468166","1125.026039468166","2774.5429331875685","2774.5429331875685","2774.5429331875685","3202.063869186655","3202.063869186655","3202.063869186655","3168.8750705827","3168.8750705827","3168.8750705827","2720.635134220481","2720.635134220481","2720.635134220481","2602.035259399298","2602.035259399298","2602.035259399298"
"250","3069.6868865103743","3069.6868865103743","3069.6868865103743","2810.4723093950893","2810.4723093950893","2810.4723093950893","2791.2891712467413","2791.2891712467413","2791.2891712467413","2713.3970360393077","2713.3970360393077","2713.3970360393077","3088.252142500702","3088.252142500702","3088.252142500702","2915.3040234716805","2915.3040234716805","2915.3040234716805","2834.5678244769256","2834.5678244769256","2834.5678244769256","2871.3000973436747","2871.3000973436747","2871.3000973436747","3245.5948562659773","3245.5948562659773","3245.5948562659773","2806.407972119494","2806.407972119494","2806.407972119494","3216.5606317685915","3216.5606317685915","3216.5606317685915","2799.843116096465","2799.843116096465","2799.843116096465","1099.2037462723717","1099.2037462723717","1099.2037462723717","2821.884293598746","2821.884293598746","2821.884293598746","2500.782153016388","2500.782153016388","2500.782153016388","2705.9968650109267","2705.9968650109267","2705.9968650109267","3222.4569285482808","3222.4569285482808","3222.4569285482808","3185.412778623823","3185.412778623823","3185.412778623823","1034.6396284113453","1034.6396284113453","1034.6396284113453","2786.2148603011046","2786.2148603011046","2786.2148603011046","2654.089955695952","2654.089955695952","2654.089955695952","1100.2884797381937","1100.2884797381937","1100.2884797381937","2763.1987452336202","2763.1987452336202","2763.1987452336202","3309.0614723633744","3309.0614723633744","3309.0614723633744","3210.8975795656347","3210.8975795656347","3210.8975795656347","2762.8173458667293","2762.8173458667293","2762.8173458667293","2581.1581230268634","2581.1581230268634","2581.1581230268634"
"260","3084.412746185625","3084.412746185625","3084.412746185625","2871.0556118624963","2871.0556118624963","2871.0556118624963","2795.838822581866","2795.838822581866","2795.838822581866","2733.686849716206","2733.686849716206","2733.686849716206","3072.3520266672617","3072.3520266672617","3072.3520266672617","2912.4725728966196","2912.4725728966196","2912.4725728966196","2825.55330268154","2825.55330268154","2825.55330268154","2867.3152263075417","2867.3152263075417","2867.3152263075417","3278.277477050421","3278.277477050421","3278.277477050421","2797.442231974231","2797.442231974231","2797.442231974231","2881.314906813421","2881.314906813421","2881.314906813421","2816.0202254388146","2816.0202254388146","2816.0202254388146","1103.6072159130724","1103.6072159130724","1103.6072159130724","2812.1791226614077","2812.1791226614077","2812.1791226614077","2628.3995738770413","2628.3995738770413","2628.3995738770413","2591.887332240773","2591.887332240773","2591.887332240773","2898.7863799106676","2898.7863799106676","2898.7863799106676","3283.583753683165","3283.583753683165","3283.583753683165","1103.4118278431704","1103.4118278431704","1103.4118278431704","2783.1340979941865","2783.1340979941865","2783.1340979941865","2660.8741913471176","2660.8741913471176","2660.8741913471176","1118.4879988165585","1118.4879988165585","1118.4879988165585","2791.329965519486","2791.329965519486","2791.329965519486","3179.5047323979193","3179.5047323979193","3179.5047323979193","3144.535268760319","3144.535268760319","3144.535268760319","2798.529434102997","2798.529434102997","2798.529434102997","2593.8450015101007","2593.8450015101007","2593.8450015101007"
"270","3081.643305816724","3081.643305816724","3081.643305816724","2892.4891171560434","2892.4891171560434","2892.4891171560434","2800.507729320297","2800.507729320297","2800.507729320297","2711.6125179727655","2711.6125179727655","2711.6125179727655","3087.712732590563","3087.712732590563","3087.712732590563","3001.658660854127","3001.658660854127","3001.658660854127","2818.7215000385704","2818.7215000385704","2818.7215000385704","2867.312986291051","2867.312986291051","2867.312986291051","3222.5116394047336","3222.5116394047336","3222.5116394047336","2797.2976440742978","2797.2976440742978","2797.2976440742978","3072.132992278939","3072.132992278939","3072.132992278939","2833.5711222562786","2833.5711222562786","2833.5711222562786","1089.732334933986","1089.732334933986","1089.732334933986","2832.8404466796374","2832.8404466796374","2832.8404466796374","2684.42859668936","2684.42859668936","2684.42859668936","2872.215208271526","2872.215208271526","2872.215208271526","3395.168087804381","3395.168087804381","3395.168087804381","3268.133079040634","3268.133079040634","3268.133079040634","1052.4573157848415","1052.4573157848415","1052.4573157848415","2779.5485324535794","2779.5485324535794","2779.5485324535794","2604.4202520093054","2604.4202520093054","2604.4202520093054","1148.3343343664576","1148.3343343664576","1148.3343343664576","2819.3815704813896","2819.3815704813896","2819.3815704813896","3110.457718841286","3110.457718841286","3110.457718841286","3100.4991515538304","3100.4991515538304","3100.4991515538304","2821.8270247531254","2821.8270247531254","2821.8270247531254","2627.7338245318124","2627.7338245318124","2627.7338245318124"
"280","3087.3962364174686","3087.3962364174686","3087.3962364174686","2872.119319778309","2872.119319778309","2872.119319778309","2725.554913865889","2725.554913865889","2725.554913865889","2716.8635077610134","2716.8635077610134","2716.8635077610134","3116.803022964952","3116.803022964952","3116.803022964952","2969.8099940215243","2969.8099940215243","2969.8099940215243","2807.993264643096","2807.993264643096","2807.993264643096","2864.9702835261232","2864.9702835261232","2864.9702835261232","3210.829623011382","3210.829623011382","3210.829623011382","2793.772527377375","2793.772527377375","2793.772527377375","3382.1774321278403","3382.1774321278403","3382.1774321278403","2786.1653445865877","2786.1653445865877","2786.1653445865877","1079.3133530449852","1079.3133530449852","1079.3133530449852","2865.970818479507","2865.970818479507","2865.970818479507","2731.040993704466","2731.040993704466","2731.040993704466","2836.453667973759","2836.453667973759","2836.453667973759","1158.8138660047196","1158.8138660047196","1158.8138660047196","3265.964123494954","3265.964123494954","3265.964123494954","1080.2123256738855","1080.2123256738855","1080.2123256738855","2776.3632281033088","2776.3632281033088","2776.3632281033088","2692.1552195449813","2692.1552195449813","2692.1552195449813","1113.6610662990931","1113.6610662990931","1113.6610662990931","2846.4767895032987","2846.4767895032987","2846.4767895032987","2838.2259805306685","2838.2259805306685","2838.2259805306685","3279.778100451571","3279.778100451571","3279.778100451571","2875.7133362536133","2875.7133362536133","2875.7133362536133","2665.1296624951115","2665.1296624951115","2665.1296624951115"
"290","3065.555519920265","3065.555519920265","3065.555519920265","2829.045897864276","2829.045897864276","2829.045897864276","2821.5813683765227","2821.5813683765227","2821.5813683765227","2769.4058868756306","2769.4058868756306","2769.4058868756306","3088.335741810128","3088.335741810128","3088.335741810128","3036.4876471036705","3036.4876471036705","3036.4876471036705","2806.030088088318","2806.030088088318","2806.030088088318","2895.568737468702","2895.568737468702","2895.568737468702","3215.591608242442","3215.591608242442","3215.591608242442","2790.9877039087796","2790.9877039087796","2790.9877039087796","3181.4719684940364","3181.4719684940364","3181.4719684940364","2753.316398256104","2753.316398256104","2753.316398256104","1101.295692713567","1101.295692713567","1101.295692713567","2876.191406478254","2876.191406478254","2876.191406478254","2784.9371678289117","2784.9371678289117","2784.9371678289117","2854.1466157706755","2854.1466157706755","2854.1466157706755","3169.785235429476","3169.785235429476","3169.785235429476","3248.461820045869","3248.461820045869","3248.461820045869","1068.2102268257981","1068.2102268257981","1068.2102268257981","2772.68402208432","2772.68402208432","2772.68402208432","2790.961070725556","2790.961070725556","2790.961070725556","1111.6834008631608","1111.6834008631608","1111.6834008631608","2876.96260202661","2876.96260202661","2876.96260202661","2888.09222579973","2888.09222579973","2888.09222579973","3221.305959652341","3221.305959652341","3221.305959652341","2883.233758607335","2883.233758607335","2883.233758607335","2686.781023065266","2686.781023065266","2686.781023065266"
"300","3089.5100848688817","3089.5100848688817","3089.5100848688817","2887.210149885314","2887.210149885314","2887.210149885314","2880.9868194773007","2880.9868194773007","2880.9868194773007","2782.444297460672","2782.444297460672","2782.444297460672","3087.973790909429","3087.973790909429","3087.973790909429","3023.446347284852","3023.446347284852","3023.446347284852","2802.15347170434","2802.15347170434","2802.15347170434","2906.9394728576963","2906.9394728576963","2906.9394728576963","3225.2317904349143","3225.2317904349143","3225.2317904349143","2790.4674804532197","2790.4674804532197","2790.4674804532197","3119.547433581713","3119.547433581713","3119.547433581713","2851.446117529091","2851.446117529091","2851.446117529091","1053.8495607857387","1053.8495607857387","1053.8495607857387","2894.271540556953","2894.271540556953","2894.271540556953","2805.666001247019","2805.666001247019","2805.666001247019","2859.6821870169288","2859.6821870169288","2859.6821870169288","2295.632337239054","2295.632337239054","2295.632337239054","3251.8785703984636","3251.8785703984636","3251.8785703984636","1085.2210499257155","1085.2210499257155","1085.2210499257155","2774.4746489254985","2774.4746489254985","2774.4746489254985","2718.59401380907","2718.59401380907","2718.59401380907","1140.0545808884629","1140.0545808884629","1140.0545808884629","2912.55658693234","2912.55658693234","2912.55658693234","3180.566000202606","3180.566000202606","3180.566000202606","3198.8096945853067","3198.8096945853067","3198.8096945853067","2871.057581927972","2871.057581927972","2871.057581927972","2737.1597944850973","2737.1597944850973","2737.1597944850973"
"310","3111.9973806976577","3111.9973806976577","3111.9973806976577","2848.2558720820784","2848.2558720820784","2848.2558720820784","2928.3812763041833","2928.3812763041833","2928.3812763041833","2815.7208108884433","2815.7208108884433","2815.7208108884433","3108.5173891418644","3108.5173891418644","3108.5173891418644","3047.9739871623724","3047.9739871623724","3047.9739871623724","2791.6502550611804","2791.6502550611804","2791.6502550611804","2919.7568744930386","2919.7568744930386","2919.7568744930386","3242.4967717071436","3242.4967717071436","3242.4967717071436","2790.948692009119","2790.948692009119","2790.948692009119","3120.1023940043615","3120.1023940043615","3120.1023940043615","2813.4267250001553","2813.4267250001553","2813.4267250001553","1055.4147118693509","1055.4147118693509","1055.4147118693509","2925.020955044058","2925.020955044058","2925.020955044058","2843.3001019226854","2843.3001019226854","2843.3001019226854","2805.0093692264736","2805.0093692264736","2805.0093692264736","3329.8635395309116","3329.8635395309116","3329.8635395309116","3246.810961587619","3246.810961587619","3246.810961587619","1069.1845784504355","1069.1845784504355","1069.1845784504355","2772.211347552321","2772.211347552321","2772.211347552321","2662.248333112253","2662.248333112253","2662.248333112253","1059.539596107371","1059.539596107371","1059.539596107371","2939.3857279721497","2939.3857279721497","2939.3857279721497","3166.162416689916","3166.162416689916","3166.162416689916","3194.020189643396","3194.020189643396","3194.020189643396","2878.9561917452966","2878.9561917452966","2878.9561917452966","2812.0191461365866","2812.0191461365866","2812.0191461365866"
"320","3114.9535741919863","3114.9535741919863","3114.9535741919863","2870.454761523939","2870.454761523939","2870.454761523939","2867.916633879986","2867.916633879986","2867.916633879986","2854.693123960113","2854.693123960113","2854.693123960113","3082.465288070251","3082.465288070251","3082.465288070251","3056.3623781547635","3056.3623781547635","3056.3623781547635","2783.0401047996784","2783.0401047996784","2783.0401047996784","2916.858507012893","2916.858507012893","2916.858507012893","3235.8172067747437","3235.8172067747437","3235.8172067747437","2788.751370207629","2788.751370207629","2788.751370207629","2240.3157855960476","2240.3157855960476","2240.3157855960476","2851.8853467648346","2851.8853467648346","2851.8853467648346","1056.4405625096842","1056.4405625096842","1056.4405625096842","2929.958470065366","2929.958470065366","2929.958470065366","2874.4483940752352","2874.4483940752352","2874.4483940752352","2850.8020963771623","2850.8020963771623","2850.8020963771623","3179.6844509138664","3179.6844509138664","3179.6844509138664","3219.055814004431","3219.055814004431","3219.055814004431","1035.1412315818193","1035.1412315818193","1035.1412315818193","2776.5626827077467","2776.5626827077467","2776.5626827077467","2485.4360356198354","2485.4360356198354","2485.4360356198354","1087.4809162424913","1087.4809162424913","1087.4809162424913","2930.980054311828","2930.980054311828","2930.980054311828","2912.884075675531","2912.884075675531","2912.884075675531","3169.63040139989","3169.63040139989","3169.63040139989","2910.2832929046426","2910.2832929046426","2910.2832929046426","2862.5692410882193","2862.5692410882193","2862.5692410882193"
"330","3146.7319699057393","3146.7319699057393","3146.7319699057393","2854.8955765360374","2854.8955765360374","2854.8955765360374","2906.169640654104","2906.169640654104","2906.169640654104","2900.339717940736","2900.339717940736","2900.339717940736","3099.5218760434896","3099.5218760434896","3099.5218760434896","3095.2259293254947","3095.2259293254947","3095.2259293254947","2778.3352033511987","2778.3352033511987","2778.3352033511987","2935.823618803929","2935.823618803929","2935.823618803929","3244.844621456491","3244.844621456491","3244.844621456491","2786.508845000574","2786.508845000574","2786.508845000574","1455.7034132788665","1455.7034132788665","1455.7034132788665","2825.7414906578224","2825.7414906578224","2825.7414906578224","998.7899860887425","998.7899860887425","998.7899860887425","2925.8244289248296","2925.8244289248296","2925.8244289248296","2887.3247929141303","2887.3247929141303","2887.3247929141303","2829.5218266351926","2829.5218266351926","2829.5218266351926","2766.020924777398","2766.020924777398","2766.020924777398","3283.162490718167","3283.162490718167","3283.162490718167","1031.9454001380377","1031.9454001380377","1031.9454001380377","2776.1388277244064","2776.1388277244064","2776.1388277244064","2644.6988837480353","2644.6988837480353","2644.6988837480353","1085.166313947805","1085.166313947805","1085.166313947805","2941.654018418205","2941.654018418205","2941.654018418205","3142.575066007079","3142.575066007079","3142.575066007079","3263.7040816566305","3263.7040816566305","3263.7040816566305","2948.8076485310426","2948.8076485310426","2948.8076485310426","2873.7443751453416","2873.7443751453416","2873.7443751453416"
"340","3198.1146589851755","3198.1146589851755","3198.1146589851755","2903.3554453279576","2903.3554453279576","2903.3554453279576","2873.136264853455","2873.136264853455","2873.136264853455","2896.6207366085027","2896.6207366085027","2896.6207366085027","3116.225392343835","3116.225392343835","3116.225392343835","3168.764157435671","3168.764157435671","3168.764157435671","2765.603270720107","2765.603270720107","2765.603270720107","2955.0386747766665","2955.0386747766665","2955.0386747766665","3282.697624472648","3282.697624472648","3282.697624472648","2790.9259114575566","2790.9259114575566","2790.9259114575566","2164.861728829316","2164.861728829316","2164.861728829316","2758.6357270975286","2758.6357270975286","2758.6357270975286","1033.6517157763067","1033.6517157763067","1033.6517157763067","2917.8753485457373","2917.8753485457373","2917.8753485457373","2925.666299900629","2925.666299900629","2925.666299900629","2825.054004633217","2825.054004633217","2825.054004633217","3209.4351692729747","3209.4351692729747","3209.4351692729747","3271.2459186862543","3271.2459186862543","3271.2459186862543","1047.4364006320245","1047.4364006320245","1047.4364006320245","2772.2875821773328","2772.2875821773328","2772.2875821773328","2760.495268136555","2760.495268136555","2760.495268136555","1086.9243118581053","1086.9243118581053","1086.9243118581053","2971.898565768711","2971.898565768711","2971.898565768711","2726.6165944571426","2726.6165944571426","2726.6165944571426","3199.122212671001","3199.122212671001","3199.122212671001","2927.664311525791","2927.664311525791","2927.664311525791","2884.807305108209","2884.807305108209","2884.807305108209"
"350","3142.988282610438","3142.988282610438","3142.988282610438","2913.1221340221964","2913.1221340221964","2913.1221340221964","2855.2257629399433","2855.2257629399433","2855.2257629399433","2878.5285497898244","2878.5285497898244","2878.5285497898244","3154.907286424704","3154.907286424704","3154.907286424704","3136.1437507986107","3136.1437507986107","3136.1437507986107","2755.31457752039","2755.31457752039","2755.31457752039","2963.3987098716852","2963.3987098716852","2963.3987098716852","3282.072583873033","3282.072583873033","3282.072583873033","2789.904322785681","2789.904322785681","2789.904322785681","2314.1142101406","2314.1142101406","2314.1142101406","2627.595107280066","2627.595107280066","2627.595107280066","1026.5837193562243","1026.5837193562243","1026.5837193562243","2940.5879354904605","2940.5879354904605","2940.5879354904605","2912.5490845181243","2912.5490845181243","2912.5490845181243","2814.9208021403883","2814.9208021403883","2814.9208021403883","2803.117412591867","2803.117412591867","2803.117412591867","3235.798655680534","3235.798655680534","3235.798655680534","966.8114241654615","966.8114241654615","966.8114241654615","2770.8412390903013","2770.8412390903013","2770.8412390903013","2767.1981817402498","2767.1981817402498","2767.1981817402498","1139.3345032916366","1139.3345032916366","1139.3345032916366","2974.280750803754","2974.280750803754","2974.280750803754","2926.1482823085776","2926.1482823085776","2926.1482823085776","3220.7458535662126","3220.7458535662126","3220.7458535662126","2997.0742058970777","2997.0742058970777","2997.0742058970777","2914.736992028045","2914.736992028045","2914.736992028045"
