"Step","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX"
"230","4100.980521361689","4100.980521361689","4100.980521361689","4060.74101442385","4060.74101442385","4060.74101442385","3891.6521154197617","3891.6521154197617","3891.6521154197617","4264.066808790742","4264.066808790742","4264.066808790742","4135.668633134666","4135.668633134666","4135.668633134666","4071.0217003077023","4071.0217003077023","4071.0217003077023","4049.854882157818","4049.854882157818","4049.854882157818","3530.2399858834815","3530.2399858834815","3530.2399858834815","485.4309862869709","485.4309862869709","485.4309862869709","3226.836067699311","3226.836067699311","3226.836067699311","3206.996051728115","3206.996051728115","3206.996051728115","4044.462060987384","4044.462060987384","4044.462060987384","4026.5883953268763","4026.5883953268763","4026.5883953268763","2889.7020080280226","2889.7020080280226","2889.7020080280226","235.79694658483473","235.79694658483473","235.79694658483473","3483.2687932182307","3483.2687932182307","3483.2687932182307","4020.553642294391","4020.553642294391","4020.553642294391","3172.2631047847362","3172.2631047847362","3172.2631047847362","3207.652592789571","3207.652592789571","3207.652592789571","3983.7261154954626","3983.7261154954626","3983.7261154954626","1143.8639847859276","1143.8639847859276","1143.8639847859276","893.5527852390085","893.5527852390085","893.5527852390085","3437.5367077299925","3437.5367077299925","3437.5367077299925","3733.0502052593906","3733.0502052593906","3733.0502052593906","3679.1000345282605","3679.1000345282605","3679.1000345282605","3606.0143941460933","3606.0143941460933","3606.0143941460933","3478.0714143103114","3478.0714143103114","3478.0714143103114"
"240","4044.0719344366007","4044.0719344366007","4044.0719344366007","4075.9693684631798","4075.9693684631798","4075.9693684631798","3890.6611646071788","3890.6611646071788","3890.6611646071788","4252.641269629658","4252.641269629658","4252.641269629658","4151.166733122532","4151.166733122532","4151.166733122532","4082.3850787497277","4082.3850787497277","4082.3850787497277","4008.8977880171615","4008.8977880171615","4008.8977880171615","4044.5994170177096","4044.5994170177096","4044.5994170177096","421.10829864001767","421.10829864001767","421.10829864001767","3205.177893295712","3205.177893295712","3205.177893295712","3179.7583624529134","3179.7583624529134","3179.7583624529134","3767.9289097946107","3767.9289097946107","3767.9289097946107","3979.3102293632887","3979.3102293632887","3979.3102293632887","1150.0349034941853","1150.0349034941853","1150.0349034941853","426.3350372527876","426.3350372527876","426.3350372527876","3452.799750985232","3452.799750985232","3452.799750985232","3939.2727584832573","3939.2727584832573","3939.2727584832573","3146.1786179162577","3146.1786179162577","3146.1786179162577","3195.0211889065567","3195.0211889065567","3195.0211889065567","3989.020507739829","3989.020507739829","3989.020507739829","3622.6219257359394","3622.6219257359394","3622.6219257359394","2199.932970792955","2199.932970792955","2199.932970792955","3664.466771811634","3664.466771811634","3664.466771811634","3675.309379476269","3675.309379476269","3675.309379476269","3661.5299461084273","3661.5299461084273","3661.5299461084273","3625.0129919806423","3625.0129919806423","3625.0129919806423","3613.472098085823","3613.472098085823","3613.472098085823"
"250","4074.3062262178564","4074.3062262178564","4074.3062262178564","4096.594000801308","4096.594000801308","4096.594000801308","3849.928003140638","3849.928003140638","3849.928003140638","4206.334447965215","4206.334447965215","4206.334447965215","4125.643835284713","4125.643835284713","4125.643835284713","4077.71187325692","4077.71187325692","4077.71187325692","4014.0069924159375","4014.0069924159375","4014.0069924159375","66.01479243918521","66.01479243918521","66.01479243918521","412.1552403938251","412.1552403938251","412.1552403938251","3337.52519343592","3337.52519343592","3337.52519343592","3145.57057851477","3145.57057851477","3145.57057851477","3766.793586700164","3766.793586700164","3766.793586700164","4015.544348519767","4015.544348519767","4015.544348519767","4493.636360649956","4493.636360649956","4493.636360649956","381.8152000457506","381.8152000457506","381.8152000457506","3310.8130054957196","3310.8130054957196","3310.8130054957196","3661.9971719942823","3661.9971719942823","3661.9971719942823","3108.182950093867","3108.182950093867","3108.182950093867","3175.3462279080763","3175.3462279080763","3175.3462279080763","3973.5457802798965","3973.5457802798965","3973.5457802798965","2758.8240756764803","2758.8240756764803","2758.8240756764803","1917.9605060375677","1917.9605060375677","1917.9605060375677","3572.869578774492","3572.869578774492","3572.869578774492","3638.7643723134556","3638.7643723134556","3638.7643723134556","3611.1444422318077","3611.1444422318077","3611.1444422318077","3636.017236955202","3636.017236955202","3636.017236955202","3546.982056051773","3546.982056051773","3546.982056051773"
"260","4119.826139154151","4119.826139154151","4119.826139154151","4129.43628935288","4129.43628935288","4129.43628935288","3873.2063081774786","3873.2063081774786","3873.2063081774786","4200.655081038006","4200.655081038006","4200.655081038006","4115.899843006833","4115.899843006833","4115.899843006833","4085.935636808009","4085.935636808009","4085.935636808009","4010.6792745175744","4010.6792745175744","4010.6792745175744","3006.5937887962855","3006.5937887962855","3006.5937887962855","332.31367086896256","332.31367086896256","332.31367086896256","3301.857547743741","3301.857547743741","3301.857547743741","3115.753517507453","3115.753517507453","3115.753517507453","3919.624221819969","3919.624221819969","3919.624221819969","3951.1938732085737","3951.1938732085737","3951.1938732085737","2876.0497857110236","2876.0497857110236","2876.0497857110236","560.5870253794124","560.5870253794124","560.5870253794124","3361.2916682767122","3361.2916682767122","3361.2916682767122","3936.7442962280525","3936.7442962280525","3936.7442962280525","3073.4726434572012","3073.4726434572012","3073.4726434572012","3165.4210075861533","3165.4210075861533","3165.4210075861533","3903.0168638500268","3903.0168638500268","3903.0168638500268","2716.8424492901136","2716.8424492901136","2716.8424492901136","2870.851745693165","2870.851745693165","2870.851745693165","3397.1473916009463","3397.1473916009463","3397.1473916009463","3985.0818441023584","3985.0818441023584","3985.0818441023584","3592.757668690529","3592.757668690529","3592.757668690529","3626.5511536375175","3626.5511536375175","3626.5511536375175","3629.053076418151","3629.053076418151","3629.053076418151"
"270","4150.918790380728","4150.918790380728","4150.918790380728","4156.594008072936","4156.594008072936","4156.594008072936","3862.036585712175","3862.036585712175","3862.036585712175","4192.750486077453","4192.750486077453","4192.750486077453","4199.548426109447","4199.548426109447","4199.548426109447","4045.6005841722917","4045.6005841722917","4045.6005841722917","4031.7296912757024","4031.7296912757024","4031.7296912757024","3795.6613305936175","3795.6613305936175","3795.6613305936175","998.3896009886748","998.3896009886748","998.3896009886748","3009.718980776164","3009.718980776164","3009.718980776164","3091.9943601445634","3091.9943601445634","3091.9943601445634","3968.163263073311","3968.163263073311","3968.163263073311","3972.920172117899","3972.920172117899","3972.920172117899","830.8994954338708","830.8994954338708","830.8994954338708","670.6960114950516","670.6960114950516","670.6960114950516","3368.0149174322623","3368.0149174322623","3368.0149174322623","3756.2846969540087","3756.2846969540087","3756.2846969540087","3035.3748538881146","3035.3748538881146","3035.3748538881146","3154.5382483553904","3154.5382483553904","3154.5382483553904","3995.6128100082447","3995.6128100082447","3995.6128100082447","2194.5889394946403","2194.5889394946403","2194.5889394946403","2747.6334177539866","2747.6334177539866","2747.6334177539866","3472.467263915273","3472.467263915273","3472.467263915273","3940.1219924606557","3940.1219924606557","3940.1219924606557","3475.5589743377373","3475.5589743377373","3475.5589743377373","3611.966895459408","3611.966895459408","3611.966895459408","3603.727896737073","3603.727896737073","3603.727896737073"
"280","4169.578173168193","4169.578173168193","4169.578173168193","4194.617920652293","4194.617920652293","4194.617920652293","3907.8394010839097","3907.8394010839097","3907.8394010839097","4157.952167950697","4157.952167950697","4157.952167950697","4213.038775250543","4213.038775250543","4213.038775250543","4091.551022548921","4091.551022548921","4091.551022548921","4058.3211397021537","4058.3211397021537","4058.3211397021537","4017.2870026650317","4017.2870026650317","4017.2870026650317","655.7318754209952","655.7318754209952","655.7318754209952","3250.1669345323744","3250.1669345323744","3250.1669345323744","3061.200018482584","3061.200018482584","3061.200018482584","3974.4649362316304","3974.4649362316304","3974.4649362316304","3986.526079141478","3986.526079141478","3986.526079141478","2867.725062042771","2867.725062042771","2867.725062042771","1045.4058696479417","1045.4058696479417","1045.4058696479417","3424.8062053270282","3424.8062053270282","3424.8062053270282","3970.5298121734054","3970.5298121734054","3970.5298121734054","2992.2201186088423","2992.2201186088423","2992.2201186088423","3143.737710896269","3143.737710896269","3143.737710896269","3951.095198913281","3951.095198913281","3951.095198913281","3353.446786018584","3353.446786018584","3353.446786018584","1941.8950351686392","1941.8950351686392","1941.8950351686392","3301.6709313102174","3301.6709313102174","3301.6709313102174","4098.385635129105","4098.385635129105","4098.385635129105","3563.136601188894","3563.136601188894","3563.136601188894","3590.9362449135324","3590.9362449135324","3590.9362449135324","3635.828982364117","3635.828982364117","3635.828982364117"
"290","4149.944070502612","4149.944070502612","4149.944070502612","4174.613074206163","4174.613074206163","4174.613074206163","3975.280231604539","3975.280231604539","3975.280231604539","4140.594596689932","4140.594596689932","4140.594596689932","4171.239520266483","4171.239520266483","4171.239520266483","4081.18857516327","4081.18857516327","4081.18857516327","4020.8686883162763","4020.8686883162763","4020.8686883162763","3677.505346039345","3677.505346039345","3677.505346039345","1872.3153250880216","1872.3153250880216","1872.3153250880216","3106.8873832870254","3106.8873832870254","3106.8873832870254","3028.802696558338","3028.802696558338","3028.802696558338","4036.8694482371175","4036.8694482371175","4036.8694482371175","3950.062339098827","3950.062339098827","3950.062339098827","1932.5677065675916","1932.5677065675916","1932.5677065675916","1231.5339866762265","1231.5339866762265","1231.5339866762265","3207.2387444464393","3207.2387444464393","3207.2387444464393","3955.104724144553","3955.104724144553","3955.104724144553","2955.7754606910585","2955.7754606910585","2955.7754606910585","3132.56397972384","3132.56397972384","3132.56397972384","3969.4612702875006","3969.4612702875006","3969.4612702875006","2700.943190803591","2700.943190803591","2700.943190803591","1683.3791891093692","1683.3791891093692","1683.3791891093692","3398.556628665806","3398.556628665806","3398.556628665806","3947.973152689114","3947.973152689114","3947.973152689114","3575.3623091588365","3575.3623091588365","3575.3623091588365","3603.480873427594","3603.480873427594","3603.480873427594","3669.7223218910367","3669.7223218910367","3669.7223218910367"
"300","4137.759655608105","4137.759655608105","4137.759655608105","4183.735348053585","4183.735348053585","4183.735348053585","3957.055203452973","3957.055203452973","3957.055203452973","4203.793262861906","4203.793262861906","4203.793262861906","4224.944693202079","4224.944693202079","4224.944693202079","4089.7564027424696","4089.7564027424696","4089.7564027424696","4031.809376674205","4031.809376674205","4031.809376674205","1418.8203712558468","1418.8203712558468","1418.8203712558468","1548.1948494532305","1548.1948494532305","1548.1948494532305","3329.2130280924403","3329.2130280924403","3329.2130280924403","2995.4039014898212","2995.4039014898212","2995.4039014898212","3992.0558024423904","3992.0558024423904","3992.0558024423904","3963.6734501851292","3963.6734501851292","3963.6734501851292","4361.748492082266","4361.748492082266","4361.748492082266","2199.365363292263","2199.365363292263","2199.365363292263","3496.0004947390757","3496.0004947390757","3496.0004947390757","3709.478089816241","3709.478089816241","3709.478089816241","2919.2197386455846","2919.2197386455846","2919.2197386455846","3126.8622968888944","3126.8622968888944","3126.8622968888944","3987.858358424487","3987.858358424487","3987.858358424487","1617.5311988613591","1617.5311988613591","1617.5311988613591","3488.269256911756","3488.269256911756","3488.269256911756","3476.188979176649","3476.188979176649","3476.188979176649","4016.542959011704","4016.542959011704","4016.542959011704","3550.9662625513242","3550.9662625513242","3550.9662625513242","3530.1089649245923","3530.1089649245923","3530.1089649245923","3643.054954151924","3643.054954151924","3643.054954151924"
"310","4118.027301022446","4118.027301022446","4118.027301022446","4076.7983301792933","4076.7983301792933","4076.7983301792933","3914.787503615965","3914.787503615965","3914.787503615965","4271.824417417649","4271.824417417649","4271.824417417649","4217.470888554261","4217.470888554261","4217.470888554261","4009.0821340511575","4009.0821340511575","4009.0821340511575","4002.382154296042","4002.382154296042","4002.382154296042","1178.392003064751","1178.392003064751","1178.392003064751","2995.7505875786087","2995.7505875786087","2995.7505875786087","3335.2948345650957","3335.2948345650957","3335.2948345650957","2961.0010185886717","2961.0010185886717","2961.0010185886717","3887.51968719605","3887.51968719605","3887.51968719605","4005.957233492992","4005.957233492992","4005.957233492992","198.0930463288827","198.0930463288827","198.0930463288827","2151.4752099758616","2151.4752099758616","2151.4752099758616","3396.88093793414","3396.88093793414","3396.88093793414","4107.398306201805","4107.398306201805","4107.398306201805","2883.8595181040337","2883.8595181040337","2883.8595181040337","3109.4410056911265","3109.4410056911265","3109.4410056911265","4014.532578127407","4014.532578127407","4014.532578127407","3781.144171631214","3781.144171631214","3781.144171631214","2470.999629877772","2470.999629877772","2470.999629877772","3403.124836235972","3403.124836235972","3403.124836235972","3958.3688094722775","3958.3688094722775","3958.3688094722775","3558.5781221432567","3558.5781221432567","3558.5781221432567","3584.1179899054755","3584.1179899054755","3584.1179899054755","3645.083279327763","3645.083279327763","3645.083279327763"
"320","4122.211346220637","4122.211346220637","4122.211346220637","4100.845798812955","4100.845798812955","4100.845798812955","3885.5551821135005","3885.5551821135005","3885.5551821135005","4215.324597949127","4215.324597949127","4215.324597949127","4195.69223528154","4195.69223528154","4195.69223528154","4129.972280446494","4129.972280446494","4129.972280446494","4018.572082692878","4018.572082692878","4018.572082692878","1941.3561498385104","1941.3561498385104","1941.3561498385104","2087.218430430437","2087.218430430437","2087.218430430437","3406.936444171689","3406.936444171689","3406.936444171689","2928.0040092453028","2928.0040092453028","2928.0040092453028","4032.673045667222","4032.673045667222","4032.673045667222","3993.7162663731565","3993.7162663731565","3993.7162663731565","4425.269114179912","4425.269114179912","4425.269114179912","2899.161067887695","2899.161067887695","2899.161067887695","3323.233285711234","3323.233285711234","3323.233285711234","4076.396984071938","4076.396984071938","4076.396984071938","2858.7132176693367","2858.7132176693367","2858.7132176693367","3109.417854932148","3109.417854932148","3109.417854932148","4040.2922186638148","4040.2922186638148","4040.2922186638148","4211.0756464249225","4211.0756464249225","4211.0756464249225","1450.6243460437665","1450.6243460437665","1450.6243460437665","3475.510789935014","3475.510789935014","3475.510789935014","3963.286044680304","3963.286044680304","3963.286044680304","3603.074613546721","3603.074613546721","3603.074613546721","3597.2935104797316","3597.2935104797316","3597.2935104797316","3662.2632095945037","3662.2632095945037","3662.2632095945037"
"330","4139.784331271124","4139.784331271124","4139.784331271124","4114.342574095782","4114.342574095782","4114.342574095782","3934.1508204361744","3934.1508204361744","3934.1508204361744","4172.463583008731","4172.463583008731","4172.463583008731","4178.993049255745","4178.993049255745","4178.993049255745","4175.881164971894","4175.881164971894","4175.881164971894","4037.825525382221","4037.825525382221","4037.825525382221","1936.9965898551573","1936.9965898551573","1936.9965898551573","3048.138464874433","3048.138464874433","3048.138464874433","2983.250193031977","2983.250193031977","2983.250193031977","2898.8785074469224","2898.8785074469224","2898.8785074469224","4002.631378176527","4002.631378176527","4002.631378176527","4034.8694207403014","4034.8694207403014","4034.8694207403014","3011.7485951237854","3011.7485951237854","3011.7485951237854","1526.1158078218596","1526.1158078218596","1526.1158078218596","3407.067032871278","3407.067032871278","3407.067032871278","4239.555622648086","4239.555622648086","4239.555622648086","2839.964487924647","2839.964487924647","2839.964487924647","3104.1784555361673","3104.1784555361673","3104.1784555361673","3992.3224085409965","3992.3224085409965","3992.3224085409965","3994.415939793945","3994.415939793945","3994.415939793945","2901.0936607858844","2901.0936607858844","2901.0936607858844","3464.8274779826","3464.8274779826","3464.8274779826","4178.383434869665","4178.383434869665","4178.383434869665","3669.878369458044","3669.878369458044","3669.878369458044","3705.786411232305","3705.786411232305","3705.786411232305","3714.1311098415586","3714.1311098415586","3714.1311098415586"
"340","4172.740801289919","4172.740801289919","4172.740801289919","4111.624860932517","4111.624860932517","4111.624860932517","3935.295538248801","3935.295538248801","3935.295538248801","4046.44524249983","4046.44524249983","4046.44524249983","4110.522830623716","4110.522830623716","4110.522830623716","4169.734026950206","4169.734026950206","4169.734026950206","4050.44086640608","4050.44086640608","4050.44086640608","3372.7608137317698","3372.7608137317698","3372.7608137317698","2755.5695398854787","2755.5695398854787","2755.5695398854787","3481.14535906623","3481.14535906623","3481.14535906623","2871.512647618364","2871.512647618364","2871.512647618364","4072.618887077312","4072.618887077312","4072.618887077312","3975.154502311877","3975.154502311877","3975.154502311877","2794.9515082195967","2794.9515082195967","2794.9515082195967","2371.52567391772","2371.52567391772","2371.52567391772","3299.8471147278847","3299.8471147278847","3299.8471147278847","4093.4099299755485","4093.4099299755485","4093.4099299755485","2827.424529641606","2827.424529641606","2827.424529641606","3099.023605438617","3099.023605438617","3099.023605438617","4011.3153208014287","4011.3153208014287","4011.3153208014287","3900.612643805227","3900.612643805227","3900.612643805227","3117.258067528362","3117.258067528362","3117.258067528362","3461.5433113553795","3461.5433113553795","3461.5433113553795","4191.808798028817","4191.808798028817","4191.808798028817","3628.9824629580385","3628.9824629580385","3628.9824629580385","3697.8453331503574","3697.8453331503574","3697.8453331503574","3732.9072705005988","3732.9072705005988","3732.9072705005988"
"350","4170.64783586754","4170.64783586754","4170.64783586754","4093.500093181304","4093.500093181304","4093.500093181304","3947.3739700278993","3947.3739700278993","3947.3739700278993","4027.5438357842927","4027.5438357842927","4027.5438357842927","4087.1188408675516","4087.1188408675516","4087.1188408675516","4104.555913675569","4104.555913675569","4104.555913675569","4035.818842209586","4035.818842209586","4035.818842209586","3270.2748575135056","3270.2748575135056","3270.2748575135056","3439.612736474571","3439.612736474571","3439.612736474571","3420.030615744679","3420.030615744679","3420.030615744679","2849.7327927259385","2849.7327927259385","2849.7327927259385","4043.0890883465268","4043.0890883465268","4043.0890883465268","4049.669535658721","4049.669535658721","4049.669535658721","3467.5856638496284","3467.5856638496284","3467.5856638496284","2706.630989241761","2706.630989241761","2706.630989241761","3367.8051003281807","3367.8051003281807","3367.8051003281807","4132.526444762752","4132.526444762752","4132.526444762752","2820.2456556303346","2820.2456556303346","2820.2456556303346","3091.6544121135057","3091.6544121135057","3091.6544121135057","3990.1467731802577","3990.1467731802577","3990.1467731802577","3908.2911467744984","3908.2911467744984","3908.2911467744984","3413.3393363820287","3413.3393363820287","3413.3393363820287","3555.2609020719074","3555.2609020719074","3555.2609020719074","4143.2259952117065","4143.2259952117065","4143.2259952117065","3712.6680031501332","3712.6680031501332","3712.6680031501332","3750.4796637356003","3750.4796637356003","3750.4796637356003","3767.8574964103113","3767.8574964103113","3767.8574964103113"
